8.378387135653128093e-01,-1.379851282685949032e+00,9.764260815998598853e-01,-7.839100590742795749e-01,-2.380533167582773668e+00,4.297669011052551169e-01,3.907168043850859501e-02,-8.323854518145037962e-02,1.825786409873126487e-02,2.000000000000000000e+00
1.012347035185031441e+00,4.662519763737575929e-01,5.417008247933482457e-01,2.354775949350838282e-01,-8.134387031617035246e-01,9.574556067011167348e-01,-2.224811596820323867e-01,-1.308629753347027302e-01,-9.493113245396095010e-03,2.000000000000000000e+00
-9.382591996630993414e-01,-3.698954415112780114e-01,6.071117848917686466e-01,8.152525643538479638e-01,5.291375702758288613e-01,6.775389893445200873e-02,-7.606872192415816691e-01,-5.442656935166396287e-03,1.691611838464432069e-02,2.000000000000000000e+00
4.987266998061841150e+00,1.884825069627279914e+00,-7.310274721891766303e-01,-2.494138210407539802e+00,1.771288544193859504e+00,-4.459747634642406422e-01,5.347704476440141574e-01,1.265071310093694168e-01,-1.379925577270928704e-03,2.000000000000000000e+00
1.729286667379189790e+00,-1.761095844595431670e-01,-5.864655917212054786e-02,1.740054987407851694e+00,5.401478666853885002e-01,-1.234254295819910419e-01,2.323522436026102256e-01,1.089041691621878694e-01,-4.238505183000961657e-02,1.000000000000000000e+00
-9.184737271274132642e-01,-8.416350114811746996e-01,-7.063546908199315466e-02,8.141591575150508575e-02,5.857529907192067231e-01,-2.247135032157237811e-01,-2.571488518048219429e-01,-3.510801593025202755e-02,-1.219245064481629115e-02,2.000000000000000000e+00
6.009645370211003090e-01,-1.541705571018995302e+00,9.415897044594120913e-02,-1.748029529935155146e+00,-1.220320781932059173e+00,-1.846792300133053844e-01,4.066079985092719840e-01,-8.920247038908554749e-02,6.348773339906475625e-03,2.000000000000000000e+00
2.916639880396205697e-01,6.160272008865094184e-01,2.315554339135155737e-01,-1.006205273961586988e+00,1.034782025665668792e+00,9.094316596061098601e-02,-5.951878567323388713e-01,-3.441089770639851192e-02,-1.857797374650078546e-04,5.000000000000000000e+00
-7.648905166268273881e-01,-6.993081455476702901e-01,3.015680172590656238e-01,4.632748225610093806e-01,5.977276587170626820e-01,-7.321064358950690742e-02,-3.145538002124029231e-01,2.002482877173434594e-01,5.381546839883116773e-02,2.000000000000000000e+00
-1.801120243108774721e+00,2.754176860463989573e+00,-1.234794161151161473e+00,-3.884993992467502544e-01,-1.256732766501292620e+00,-5.371830564877706493e-01,4.504101082996453398e-01,1.807276592815691349e-02,-1.173428121793348988e-02,7.000000000000000000e+00
1.408610476664159672e-01,-1.059110758438521982e+00,5.093034708269132960e-01,-6.660114085800067363e-01,-9.780939094444780491e-01,-2.461320187082169722e-02,-3.113514368999447113e-01,-4.280022761288831967e-02,2.621013586098926845e-02,1.000000000000000000e+00
-2.731216312152644488e-01,-1.056453102771426122e+00,-5.320437574025479455e-01,-7.862750829835748467e-01,-1.297268713846998489e+00,-1.418694471267007429e-01,-6.843384400119445488e-01,5.525349464512361447e-02,-3.201002546632437940e-02,2.000000000000000000e+00
-3.231865202696133643e+00,3.457799014662671588e+00,9.055474907362983661e-01,8.927121103519096434e-02,-7.958909118579686748e-01,-1.655217066993178721e+00,2.854289430808880645e+00,-4.669907561718963929e-01,3.914255226396910758e-02,7.000000000000000000e+00
1.053647518297364138e+00,-5.173494304644709052e-01,-1.083473600763698252e+00,2.525360438635077642e+00,1.179531713708122376e-01,3.481681169049562485e-01,8.731098470847401538e-01,4.721932581795475481e-01,-3.274292829629712846e-03,1.000000000000000000e+00
-1.016398132863306908e-01,-9.610510941001485508e-01,-1.484659746703638206e-01,-1.217277151400645990e-01,7.608519986593981210e-01,-3.736063576545583520e-01,2.785503407883229698e-01,-1.077477314722532532e-02,-4.009644840449094749e-02,1.000000000000000000e+00
1.550917540112388970e-01,-3.544361824402773031e-01,-2.455691728030817977e-01,-1.401305692134258152e-01,7.639243395278829674e-01,-9.280487221353425631e-02,1.485881939785912986e-01,2.249803764688643876e-02,3.500605576644701816e-02,1.000000000000000000e+00
-2.811293357931843317e+00,1.456458651333133236e+00,2.564302513025097152e+00,1.713415566645084764e+00,-2.413149263870642269e-01,-9.896650012839141031e-01,5.732005299054658831e-01,-5.041459861775176021e-01,-1.198521320890176718e-02,7.000000000000000000e+00
-1.087986615951341163e+00,-7.825910595794520752e-01,3.474229924768571509e-01,-5.140023068735853906e-01,7.493908989687363409e-01,-4.391472417793776950e-01,-7.020917891045694859e-01,-2.661288595831482265e-02,1.653246758716842360e-02,2.000000000000000000e+00
-7.238576727016459156e-01,-9.205816288711311524e-01,6.020364573122310298e-02,-1.339184145427371464e-01,6.722223854029658607e-01,-4.002744487877177848e-01,-2.716794500530578249e-01,9.926238620282763769e-02,7.882942956324323625e-02,2.000000000000000000e+00
-3.946396665018594430e-01,-1.027263845500678840e+00,-3.633034538842190853e-01,3.949614094494944272e-01,5.660866457881974512e-01,-2.318758567648695479e-01,3.243604015005746022e-01,-1.600140342555556594e-01,-6.595796348364052486e-02,1.000000000000000000e+00
-1.231718264499135129e+00,-5.788018182124420319e-01,5.952948188292846998e-01,-4.668078553068826797e-01,7.469037980847155200e-01,-3.893585831694222898e-01,-1.060211311418965963e+00,-5.422139664026626171e-02,-5.082837804417686747e-03,2.000000000000000000e+00
-1.680033653690403028e+00,2.424818763797837118e+00,-1.451799130335482024e+00,-4.149233947695150637e-01,-1.076355867569799563e-01,4.371397604933182079e-01,-6.833496964574967691e-01,-3.691868865597652261e-01,5.901342409892981495e-05,7.000000000000000000e+00
-2.089272094597609541e+00,2.425103655860423757e+00,-1.093755945200597379e+00,-8.168500759147342416e-01,-2.321855880472201844e-02,3.899378572519507924e-01,-1.243167822783294518e+00,8.007629464948806675e-02,-4.951412702302540429e-03,7.000000000000000000e+00
2.604154427417615936e-01,6.337255291797004864e-01,-6.947276197831905309e-01,6.490713228767311938e-01,3.960493165126620640e-01,2.915262629210580436e-01,-7.330281752363210224e-01,8.588860169726315885e-02,-1.004294860812484855e-02,6.000000000000000000e+00
-2.964315232187889615e-01,-9.184489447649663019e-01,-3.651816922042167568e-01,-1.728973112353436870e-01,6.743606156333692425e-01,-3.476169523455484023e-01,9.061897256586445848e-02,2.719626778357377428e-01,-6.700216698623676428e-03,3.000000000000000000e+00
2.620770478485990318e-01,-1.332401580602445179e+00,-6.379710211881298165e-02,-2.550870732411864017e-01,-3.927282999562629051e-01,-2.233142991116104370e-01,3.756414424082987757e-01,-1.639253014326612079e-01,-4.571380383181918028e-02,2.000000000000000000e+00
-2.103059703426666260e+00,-4.453796439218663528e-01,-2.766669230403483670e+00,-6.676568649890628482e-01,3.285227619927650472e-02,3.243975602505195788e-01,3.408176798262164270e-02,-1.136805511636460458e-01,1.680768099982227898e-02,6.000000000000000000e+00
-7.259669988040541311e-01,-6.441807232197733768e-01,2.915281388449945110e-01,2.371645179568031558e-01,6.529742616927535215e-01,-1.255025716762794008e-01,-3.430679652844220162e-01,1.652653449352509477e-02,2.555915255029123437e-03,2.000000000000000000e+00
9.016531742879431433e-02,2.187458040950255977e+00,-1.120208074053441694e+00,-5.728744986348808244e-01,5.738938158320944227e-01,1.118280401807685287e+00,-1.079715606579253251e+00,1.164500967468486484e-02,9.195814393564847450e-03,6.000000000000000000e+00
3.595913071425629326e-01,1.969303283418177397e+00,1.784452871330185042e+00,2.228099996024469398e+00,6.532311164005983883e-01,1.512319478789720728e+00,-1.192018941528156128e+00,-1.430303823092368976e-01,-8.384944203941362085e-05,7.000000000000000000e+00
-3.415062773976337840e-01,-1.412953119923561207e+00,6.305433440701788683e-01,-1.104443006302687325e+00,-1.628756673381359654e+00,1.358927800558025201e-01,-3.647143594879413975e-01,-2.541713063237703227e-02,-4.183474892777664799e-04,1.000000000000000000e+00
-7.672181332673565501e-01,-7.139733040077216319e-01,1.573088517619625759e-01,5.537245401757996399e-01,5.556320542896643344e-01,-2.436636969965443739e-02,-1.951252539041766765e-01,1.611521718465955266e-01,6.409946447800141112e-02,2.000000000000000000e+00
-3.025651998465518133e+00,-2.322176785988333270e-01,-5.352857078096177723e+00,1.056673345226941452e+00,-7.362115027762216046e-01,2.311649324209906098e+00,2.480793389040001351e+00,-7.249643176790736276e-02,6.000162348399649959e-02,6.000000000000000000e+00
-1.163181049611824308e-01,-9.332607839399672534e-01,7.932770573677838666e-02,7.620891355000777301e-01,5.854088480546577600e-01,-2.670680406370286031e-01,1.227579091364594810e-01,-2.220104885347803231e-02,5.960075600028520368e-03,2.000000000000000000e+00
-3.909323062195889431e+00,-4.670756452010704218e-01,1.323077130668945500e+00,3.926933508615078512e-03,1.015713031533531790e-01,-7.256735221272724301e-01,1.351256951496554004e+00,4.328463822123230775e-01,-4.593644358969803387e-02,7.000000000000000000e+00
1.929831860378829145e+00,-2.272784526463305366e-01,-6.922752519189448450e-02,1.150155562481721017e+00,6.708573985000767514e-01,-4.274082893255130022e-01,1.153207695784541631e-01,8.427747114055278432e-02,-2.721280121478186764e-02,1.000000000000000000e+00
-5.725798317151583605e-01,-8.976098218428418818e-01,5.537474365366363421e-02,-2.703800408219236284e-01,7.202316574722636977e-01,-5.023295763036845774e-01,-2.737687079360721643e-01,-1.484622526627201178e-01,2.184782852633190831e-02,2.000000000000000000e+00
1.958612219233878182e+00,-6.019735339068276181e-01,2.322883538612755816e-01,3.498431186913618651e-01,-8.324879616368280333e-01,-5.718458916300137723e-02,1.086083040640875436e-01,-9.175968601727665583e-03,-2.302501422642757450e-02,1.000000000000000000e+00
-1.392600779694057600e-01,-1.071292046445499802e+00,-3.302444585629402130e-01,-3.646358236305179967e-01,7.533016943584653902e-01,-5.619510798997668921e-01,2.509874556684851266e-01,-1.323512005534584202e-01,8.743315738821923547e-03,1.000000000000000000e+00
1.812122107306721464e-01,-7.596850119408551372e-01,6.510178311976139165e-01,-2.158227172374269920e-01,-3.237986334430505431e-01,-1.364848077693408546e-01,-4.151291597904149255e-01,-2.373336549490245584e-01,-2.743753395417853659e-03,2.000000000000000000e+00
-1.722259476298299230e+00,2.616980710556422896e+00,-8.947308736719361555e-01,-6.982150395013060340e-01,7.067627094133166477e-02,5.226440895414725674e-01,-1.528467231956776251e+00,-1.291801751205836658e-02,-2.077883772164106427e-02,7.000000000000000000e+00
-7.774418710355182616e-02,-7.101187310778298567e-01,1.666318340470154535e-01,7.400049480944979052e-01,5.822526324499304184e-01,-2.753632570767601262e-01,-1.673350271847489079e-01,-7.045022820419503951e-02,1.281126925592047938e-02,2.000000000000000000e+00
-3.944213296186758200e-01,-1.006010384725863016e+00,-3.865332273699633725e-01,1.248774110108580582e-01,6.007487326704751274e-01,-3.499209765651274395e-01,2.101690101371353481e-01,-1.597351450182946664e-01,-9.627556441780529481e-04,1.000000000000000000e+00
-1.991941869873818105e-01,-8.620673839036769870e-01,-3.910641737849723243e-01,3.179683392900837791e-01,5.823985482572521244e-01,-2.074727478078720599e-01,2.228544739651843742e-01,1.481755048430405952e-01,1.113715305105413955e-03,1.000000000000000000e+00
2.527810060265274217e-01,-1.184799328261154416e+00,1.994668183707100084e-01,-8.868062103747582636e-01,-1.436861590068295724e+00,3.491579771672609911e-01,1.733502523250120553e-01,2.334043058753798583e-01,-2.386940420528595522e-02,2.000000000000000000e+00
4.843473716969905474e-01,-1.137706674090295245e+00,-1.736764406114896520e-01,-1.871303021216976559e+00,-1.263523018906861362e+00,5.940209491437481448e-02,3.152665187902053412e-01,-2.554301854620232293e-01,-2.022673410673875294e-02,1.000000000000000000e+00
7.763031733487303632e-02,-7.083379229139316058e-01,-8.343753888197404933e-01,7.445941719724165075e-01,3.600329623711036042e-01,-3.140562663812314637e-01,-8.488372843034874826e-02,1.686096055188064102e-01,-2.626786980182472045e-02,3.000000000000000000e+00
6.002760867638872178e-01,7.612831371879372755e-01,6.876589160625000696e-01,-1.741221937368801209e-01,-9.027043719684599843e-01,5.419735401281117193e-01,-2.547640485234233809e-01,-2.980245578310148913e-01,-2.147422006607552225e-02,2.000000000000000000e+00
-1.705693361334762181e-01,-9.541270676830924113e-01,-5.371595801462853564e-02,-2.193940240301727254e-02,7.135768246857572272e-01,-4.059314817638713935e-01,1.405319766017338115e-02,3.563608910865201929e-01,2.528448967423962621e-02,2.000000000000000000e+00
-7.225630593824138304e-01,-8.191409073538342689e-01,-5.581125456726377942e-01,-1.468924833459398227e-01,5.328754746236982198e-01,-3.366278660138846135e-01,-2.527837349398426858e-01,1.528121970472478830e-01,1.948320945819726965e-02,2.000000000000000000e+00
-6.335256796154107306e-01,-5.789623516490833843e-01,2.233081610021336524e-02,-9.661906399448620952e-01,8.878401613433332118e-01,-3.344287704766607527e-01,-2.348486525781497136e-01,-1.454330254165040748e-01,2.632503616516287601e-02,2.000000000000000000e+00
-3.457358390705350670e-01,-1.520545281718631569e+00,2.407502493187918535e-01,-1.144937615024123723e+00,-1.447018374657530471e+00,1.739575887172599977e-01,1.091747177825997117e-01,-5.898902465287182706e-02,-8.758086938151969300e-03,1.000000000000000000e+00
-1.987361479215936200e+00,2.193941751763566206e+00,-1.070503178093215713e+00,-1.320914079289565057e+00,-3.854108862959492732e-01,3.940421124676860010e-01,-1.192712327712052600e+00,-1.147564533969324396e-01,-3.886705724343216678e-02,7.000000000000000000e+00
-1.974480765679175631e+00,2.675222177299944271e+00,-1.590193726124446760e+00,-5.343319792818850278e-01,-5.903316344652920211e-01,-8.540522353752374451e-01,5.821514520652378843e-01,4.397740158793207884e-04,-2.701045953203670691e-02,7.000000000000000000e+00
-4.603828410448424502e-01,-1.957712166430091605e+00,1.859592761646235437e-01,-1.108385742386610584e+00,-2.193999538283653905e+00,5.258758341071549935e-01,2.347241743548253989e-01,1.166480014267712972e+00,2.576327736417708889e-02,1.000000000000000000e+00
-6.178224029969293651e-01,8.393543287812287312e-01,-6.811813097469591183e-01,-2.417840451281954905e+00,1.195458778100014552e+00,7.977882696833963339e-01,3.301972514794466740e-01,-2.067739888345111396e-02,3.679119205806612863e-02,5.000000000000000000e+00
-1.544356545417155113e-01,-6.619274226866037614e-01,-6.937490049635051947e-02,1.140936264584978127e-01,6.968670372510510358e-01,-2.037636169325467983e-01,3.210353472460705099e-02,1.115081431007204117e-02,-2.064021694392615194e-02,1.000000000000000000e+00
2.480992832915896174e-01,-1.200875020959614847e+00,1.994212620533337421e-01,-8.140992753879626731e-01,-4.376393804933667031e-01,-2.336155437819036895e-01,9.074973947623252157e-02,-7.412275658689568281e-02,-5.515301767269657068e-02,1.000000000000000000e+00
-3.532022132640258438e-01,-7.057905041673039337e-01,2.987675957255934156e-01,-3.079134802961013273e-01,6.444226776185849048e-02,-2.083456181958049380e-01,-5.631823947437368805e-01,-1.014914395053836960e-01,-6.523925134457410346e-02,1.000000000000000000e+00
1.249173272345737384e+00,7.657180465576721162e-02,1.011991905744956954e-01,2.448075904418595350e+00,3.345645783253591854e-01,2.071885557941094969e-01,-4.863591913425452384e-02,1.257219338669697886e-02,4.642029064481716788e-02,1.000000000000000000e+00
1.702412280331021099e+00,-4.071347775071995634e-01,3.651122757167430399e-01,1.200752960654727142e+00,-4.043233617169913474e-01,3.873230746482413805e-02,4.459274976357165132e-02,1.735047944579198517e-02,-1.500063060988544991e-03,1.000000000000000000e+00
1.934795509042396722e+00,-5.202009197903537663e-01,1.024870053578559315e+00,1.334808925392031664e+00,-2.946804195383747160e+00,1.098837129824286496e+00,-3.228043520675182021e-02,-1.874651841188811063e-01,5.083249139100367436e-02,3.000000000000000000e+00
-4.349571984898822213e-02,-1.087505891210374998e+00,-4.483857497870973874e-01,-3.533273632563685984e-01,7.486455013451847051e-01,-5.273830769778875549e-01,3.620712577916173069e-01,-2.397653147843851681e-02,-2.120584806255032539e-02,1.000000000000000000e+00
-1.181178556436605492e-01,-1.331000059491662446e+00,5.346366601228357274e-01,-9.960417700946553321e-01,-1.539034222311373545e+00,1.257010134091694487e-01,2.963287115947229786e-04,-5.739400627466628019e-02,-2.836865210889054356e-02,2.000000000000000000e+00
-6.259964753828441142e-02,-8.459468583458598090e-01,1.601833569673275226e-01,-5.074958081686418987e-02,7.796585116891452394e-01,-3.786884524173072530e-01,-5.986750290668577806e-02,3.885116727348394416e-01,7.956585056654634502e-03,3.000000000000000000e+00
9.267273406230072119e-01,-5.644625434177681644e-02,3.163552750744998421e-01,7.943845480817106619e-01,7.708157161788155021e-01,-1.101252636958905406e-01,2.137814996346590890e-01,-9.786002711657834086e-01,3.302235043964562439e-02,7.000000000000000000e+00
2.183727950563385978e+00,1.078179432017798645e+00,4.186337434635220012e-01,1.707835472208065530e+00,6.502679630555303625e-01,2.841071081679538146e-01,-5.191575218047276286e-01,1.987721248493759182e-02,-1.654565603713675781e-02,2.000000000000000000e+00
4.592427888479091003e+00,2.450777522549690612e+00,-4.451772246610856687e-01,-5.432345297372256354e-01,1.386284457398821335e+00,5.808601458143097807e-01,5.815771690589066623e-01,2.209874159677968075e-01,2.283762529455328830e-02,2.000000000000000000e+00
6.940260706683446301e+00,3.512854819608238977e+00,2.009926175104494561e+00,-3.233528364844413527e-01,-4.027350059051253983e-01,1.326612751600011686e+00,-3.711246508627417673e-01,-7.704663428747898779e-02,7.879140428045066161e-03,2.000000000000000000e+00
1.134057525925621090e-01,-1.307415340877567722e+00,1.301287217183302522e-03,-7.547680786134244313e-01,-8.231419568653473018e-01,-1.302988475714762506e-01,1.397603068680470795e-01,-1.862788004871595571e-01,-2.680906790722990471e-02,1.000000000000000000e+00
-3.132671592119772863e-01,-6.859833855626222832e-01,-2.082123225257344334e-01,3.082943203387209508e-01,6.000469562094337128e-01,-7.774592477601614815e-02,-1.133965042643272740e-02,3.906800092472975106e-01,-3.630633238137563612e-02,3.000000000000000000e+00
1.239225123521952243e+00,1.244501487851126909e+00,-2.583340946909337799e+00,-1.517429227172737219e-02,4.818290920082779483e-01,1.278287939740643253e+00,1.281476719285420396e+00,3.598331654447033956e-01,1.683626649609258272e-02,6.000000000000000000e+00
1.747696843260480026e+00,9.687499742258232072e-01,-6.410607656607564264e-01,-2.155595574567193307e+00,-1.596078955018241041e+00,1.042164145466601965e+00,-1.230906328908001057e-01,-3.748491875416372632e-01,6.309607915430975877e-02,5.000000000000000000e+00
4.644706037895787176e+00,1.804017912247164457e+00,-9.162956765635797973e-01,-2.439576800810335122e+00,1.685544708940570402e+00,-3.563591982324556540e-01,5.636557469468898018e-01,1.239329311997921512e-01,-3.151295715738246239e-02,2.000000000000000000e+00
