8.378387135653128093e-01,-1.379851282685949032e+00,9.764260815998598853e-01,-7.839100590742795749e-01,-2.380533167582773668e+00,4.297669011052551169e-01,3.907168043850859501e-02,-8.323854518145037962e-02,1.825786409873126487e-02,2.000000000000000000e+00
1.740076158633468095e+00,-2.188565431517349724e-01,-4.226078223156785052e-01,2.237390581309164794e+00,3.829958699900839481e-01,9.714709565444645811e-02,5.863182337733633398e-01,1.293013108902722474e-01,-3.347028602596618940e-02,1.000000000000000000e+00
-1.995738471028477845e-01,1.719019722473327683e+00,-1.288645383541682232e+00,6.773268831739417406e-01,2.607379824957823389e-01,1.319938290489894417e+00,-6.492837919835386939e-01,-1.158124830683280107e-02,-2.216157556374111215e-02,6.000000000000000000e+00
-6.075756534606211456e-01,-8.895861897875967372e-01,3.098549313925267890e-01,-2.528824393202331461e-02,-2.875739380606923135e-01,1.656456664848261762e-01,-1.975467325127785445e-01,5.718795618424136334e-02,-1.378919689268147050e-02,2.000000000000000000e+00
-9.217701518788067316e-01,-1.018784434097231628e+00,-3.662659184428859183e-01,-1.517990514845101169e-01,5.958928816883662938e-01,-2.787855803355621109e-01,2.504257401919582696e-02,-1.088036885368358700e-02,1.655797072472567008e-02,2.000000000000000000e+00
-2.155298903638918073e+00,3.042333436590547002e+00,-1.293587010844679863e+00,1.086076754284448498e-01,-7.769450006514956319e-01,-7.321495748413076043e-01,5.168950039595062718e-01,1.299984270926702878e-01,1.177278697418974833e-02,7.000000000000000000e+00
6.820587505845459031e-01,-5.724073586604557784e-01,1.323775424756691577e-02,5.095532200662620248e-01,7.304787576164214480e-01,-4.251302341742768665e-01,2.939905200181781031e-01,-8.450803988269920408e-01,1.712486340164012105e-02,2.000000000000000000e+00
-1.503318824287762367e-01,-9.282346754118488974e-01,-6.945093656269148152e-02,-3.235897395755413242e-01,7.915415954020060818e-01,-4.886018155867183910e-01,3.778506755422609414e-02,-2.031516678699413214e-02,-6.086201769026012426e-02,1.000000000000000000e+00
1.923172590182639086e-01,5.845337171794047215e-01,2.569554830340489704e-01,1.572045891873945500e+00,1.151666981562859786e-02,-8.796989635012963937e-01,-1.185002079021832966e-01,2.562977101677657576e-01,-2.030986986640786335e-02,1.000000000000000000e+00
-3.840269556945109519e-01,-7.679832906917257729e-01,7.126310884688479286e-01,-4.206919643019690347e-01,-8.584360086693630931e-01,2.138369837115319250e-01,-6.771630357251686716e-01,6.732578689416872375e-02,-2.562308347511074377e-02,3.000000000000000000e+00
1.664563538280255051e+00,2.021197961300183810e+00,-4.722689337016632294e-01,-7.229581133955020888e-01,1.053037780219654884e+00,1.101075878713372536e+00,-1.178796145031130171e-01,7.930962741787005443e-01,-2.215392203530954646e-02,5.000000000000000000e+00
-8.425399003250305663e-01,-5.069718838976999820e-01,2.426948999976683841e-01,3.344143063955981043e-01,5.881006176534339103e-01,-7.592703292712267571e-02,-5.060563309866287218e-01,-1.052358790376434761e-01,1.246873410160655865e-02,2.000000000000000000e+00
-1.201321244056508392e-01,-8.139632381055300625e-01,-9.332267030870197710e-02,2.443232431568345339e-02,7.177003128953030053e-01,-3.257024612760750504e-01,1.200142256676971914e-01,-3.724924658354365758e-02,6.161438176903169181e-03,1.000000000000000000e+00
1.616446391673767469e+00,-3.207735369602424114e-01,6.380631818299040137e-02,1.101413829127060318e+00,-4.560807840689891368e-02,-9.685498236859420296e-02,5.049859011609066778e-02,-4.921440890237190058e-02,-3.667054010764305566e-02,1.000000000000000000e+00
1.652902610485831314e-01,-9.874306318853698361e-01,-1.610776618978691233e-01,-2.561690745341689834e-01,8.248427312368483699e-01,-4.613991367279650646e-01,3.831805805425659850e-01,4.746897816707720125e-02,-1.976158973091575802e-02,1.000000000000000000e+00
1.301225644680303606e-01,-1.098449669997607403e+00,-1.739005731831997636e-01,-3.466988822539549542e-01,8.240834051644375657e-01,-6.035915724529199444e-01,2.928485526509721493e-01,3.164665295901312233e-03,-5.123774769318834021e-02,1.000000000000000000e+00
5.642746760170535003e-01,-1.075305488915744734e+00,1.065444660606765570e+00,3.660323638978968952e-01,-2.360921545647966191e+00,7.398384499789615321e-01,-1.807706782747202645e-01,-9.443762643484099415e-04,4.305856094716094956e-02,2.000000000000000000e+00
-1.565798725028780258e-01,-2.543491632034018401e-01,2.326377931093647766e-01,1.291369764338763604e+00,4.903200995880958590e-01,2.231189231944873674e-01,-1.465662921638449245e-01,-1.938934873026708916e-01,-2.710000270242029705e-02,1.000000000000000000e+00
6.135346113688490144e-01,-5.160041745358778797e-01,4.852916641504342321e-01,8.443120026102599041e-02,-2.169209612712277857e-01,1.693342493215470868e-01,-3.915832385968006854e-03,-1.196168530322382767e-02,-5.052428341959450814e-02,1.000000000000000000e+00
4.556338771446074437e-02,-8.685692234034653181e-01,-2.877758492390285888e-02,-3.548074060310107414e-01,8.157300578861341744e-01,-5.607745675098574356e-01,-2.227271722219713312e-02,1.529285013909120923e-02,-1.477704010291063658e-02,1.000000000000000000e+00
1.744748778885026663e+00,1.817844375871774165e+00,-1.330179304050664202e+00,4.673549792961448346e-02,-8.381186341602053780e-02,1.543896844611406971e+00,5.507308958118701803e-01,-2.216734303733885331e-02,5.589867411670448177e-02,2.000000000000000000e+00
7.738599578369134147e-01,-9.655659307980780648e-01,5.816354444177403993e-01,3.399558329231559557e-03,-5.539432644350521517e-01,1.352020480201121533e-01,2.479626519137410334e-01,3.017038475806881892e-01,-2.960455545002359939e-02,2.000000000000000000e+00
-3.112244305173157005e-02,-8.618085318571320208e-01,-6.207048022251973607e-02,-1.577489725785671260e-01,7.664231387658295702e-01,-4.738510316922229793e-01,1.272341621402969525e-01,-1.659854125378124323e-01,7.812965986939478247e-02,1.000000000000000000e+00
8.466895629117728861e-01,-1.137641366542986532e+00,8.522632891269509292e-01,-1.671842621579889276e-01,-1.188578816734505494e+00,2.138239830281268017e-01,1.409222564458219862e-01,2.386875926740213982e-01,1.914244710003153160e-02,2.000000000000000000e+00
-1.377971380578427441e-01,-3.343457601898631171e-01,-5.692067091422819275e-02,-3.317049642428109846e-01,7.230843931189450124e-01,-3.901949134963928478e-01,8.088597179160643413e-02,-5.957240093816039417e-02,7.867171423085874554e-03,2.000000000000000000e+00
-1.985096637229141481e-01,-9.303738497788732742e-01,-1.505833519572000456e-01,4.550424446716088145e-01,5.837020658462566125e-01,-3.668858351442298993e-01,6.885303300100437118e-02,-1.766986965771093765e-01,-6.330672887530331208e-03,2.000000000000000000e+00
1.347161209796684966e+00,1.104677780841054405e-02,-2.210799552098037246e-01,2.331260241697914459e+00,2.912238049625873737e-01,1.212426766741564188e-01,-1.044014144329831889e-01,2.568171867135989883e-01,-6.930141596385083758e-02,3.000000000000000000e+00
-3.778538339336550700e-01,-1.216202358228910541e+00,5.062608616458359467e-01,-8.500984065605449169e-01,-1.194870142479807607e+00,8.913963987860430704e-02,-3.222818513572272003e-01,-1.838843500731082159e-01,5.819122695013229617e-03,2.000000000000000000e+00
-9.209522748462168479e-03,-6.986140266046020342e-01,2.563231307115826363e-01,5.425620735267775441e-01,6.664812593621115555e-01,-2.759061197220027406e-01,-9.160195064034885870e-02,-1.887317776069425551e-02,3.644891028101264474e-02,2.000000000000000000e+00
-2.211317053401763988e-01,-6.380032883623842910e-01,8.594699947752140745e-02,2.076617888196728157e-01,6.832185347459049929e-01,-2.352040296585608536e-01,-1.136930292423615346e-01,-4.902169652273397765e-02,2.444401301974832505e-02,1.000000000000000000e+00
5.571065552348889449e-01,-9.755434445632485962e-01,-1.299626247651127109e+00,7.900442968631885554e-01,3.595491360603077502e-01,-3.421569790017032764e-01,5.569834391512270555e-01,3.719010793665946113e-01,-4.378675304412611019e-02,3.000000000000000000e+00
2.902822826850433580e-01,-2.159060440225527011e-01,4.578770683333550640e-01,8.665677570357271930e-01,6.717761508196609110e-01,3.233388600015719982e-02,-2.503466613779905536e-01,1.923636813382065824e-01,6.830549178593192531e-04,1.000000000000000000e+00
-8.471418047967239906e-02,-1.141426349388734884e+00,1.575307505937288688e-01,-7.253554041493642801e-01,8.831437540505431283e-01,-8.490516171040519700e-01,-1.248481925576640089e-01,3.944834803450041893e-01,2.903047698883084449e-01,3.000000000000000000e+00
-1.860249337049202145e+00,2.768059234302687521e+00,-1.502212766122994037e+00,1.708052055772093791e-01,-6.011637902738341532e-01,-2.295067633449484334e-01,4.385257494502729503e-01,2.257775921478053505e-01,-2.365682866527153705e-02,7.000000000000000000e+00
3.815149619305700845e+00,5.810607968902726128e+00,4.700139671531577967e+00,-1.408912787077895912e+00,-2.172635171489058159e+00,-2.975259023235621747e+00,5.738006842049656608e-01,2.714464395664556995e-01,3.504264463455686318e-02,2.000000000000000000e+00
-4.301441691231847386e+00,3.002513959809998134e+00,4.494527865862099070e+00,1.391393294770836953e+00,-3.784083411659843743e-01,-1.250070262176023350e+00,-1.033272606905993873e+00,4.450226633890656536e-01,3.809167969395586828e-03,5.000000000000000000e+00
-6.430579255920049198e-01,-6.816365879579738829e-01,-3.441454515168617667e-01,7.883122091165812861e-01,4.141110217085540723e-01,-1.872401282964944111e-02,-3.988951787692322087e-02,-2.302382672730062807e-01,-1.404899763169323301e-02,1.000000000000000000e+00
-1.719203554612634410e-01,-1.226741310488334236e+00,8.480923710035424001e-01,-4.414261402420336378e-01,-2.004746531044982127e+00,5.344257964312073561e-01,-2.979771948594395758e-01,-3.841768205453939544e-02,9.932509723610398120e-03,2.000000000000000000e+00
2.737634174946951493e+00,2.609405936249879487e-01,2.123067868175374517e-01,2.026861584824797280e+00,-3.997907426659650376e-01,1.399625450330188869e-01,2.030604858974794924e-01,-8.924954369421477240e-01,3.692449275018779009e-02,1.000000000000000000e+00
-2.198549846658272022e-01,-8.547219791376376996e-01,5.097756708621447447e-02,3.692981995949088381e-01,6.384522034012978242e-01,-3.192384463965003971e-01,1.149417122122764392e-03,3.500128609318819278e-02,8.850518571450802230e-02,1.000000000000000000e+00
7.042485435014604611e-02,-3.753331796625328232e-01,-3.945262306963961407e-01,1.121132607819878280e-01,6.874254432254134350e-01,7.047137574486454781e-02,2.887546209584245238e-01,8.941087772115174914e-02,-3.474346240135690878e-02,1.000000000000000000e+00
-1.744830623077392229e+00,2.921254889885953165e+00,-1.047752639089855498e+00,-9.592739721854326440e-02,-1.393421958284686735e+00,-3.985527567363340573e-01,3.827657380654120867e-01,3.385313833475382672e-02,1.239532735509884772e-03,7.000000000000000000e+00
-2.323355052699231649e-01,-9.545896054820317556e-01,1.466767738852198522e-01,-8.450692792905492579e-02,-2.705167689740941572e-01,1.590100076189626677e-02,-1.281747475245162415e-01,1.821091877016514093e-01,-4.878593760602915191e-02,3.000000000000000000e+00
-5.656155074375009140e-02,-1.073976480850167725e+00,7.781497154688127305e-02,-4.042236662666131575e-01,-2.910780800794926515e-01,-1.623452923683736948e-01,-1.039506613250568492e-02,-1.367770641393860065e-01,-5.637651925402985265e-02,1.000000000000000000e+00
-3.480371969133660287e-02,-2.521358478320144259e-01,7.569660641149799085e-01,4.442851958491155218e-01,-1.643048972643935957e-01,3.135202308997579457e-01,-6.245725606508532035e-01,2.038452243463041991e-01,-1.015079115563741891e-02,3.000000000000000000e+00
1.846314877041087543e+00,5.506789693894318383e-01,2.940407260752282981e-01,-1.800043465571815826e+00,1.397701544759573089e+00,-5.979025623286572388e-01,-3.761455054562332645e-01,-2.708095366754464939e-02,2.221388344716971816e-02,5.000000000000000000e+00
5.831898329503081360e-03,-3.618556563894647082e-01,2.593946295694732340e-01,5.739506248472265870e-01,6.408206849448578879e-01,-1.330452669179501002e-01,-2.967584262416979035e-01,1.438625981279146801e-02,9.378427537265286718e-02,2.000000000000000000e+00
-7.675231300286594616e-01,-1.085812947963136432e+00,-1.928562922955990855e-01,-6.163698611283470186e-01,7.427186049473191165e-01,-5.706168052846449790e-01,-6.231490162431303770e-02,-2.918393605166243465e-01,1.875761771551752791e-02,2.000000000000000000e+00
1.877765424492285229e+00,3.335824122901346889e-01,1.246834237801353190e-01,-2.673528232819659678e+00,1.591207309477784548e+00,-8.335441574365003436e-01,-1.510409311977646829e-01,-1.555679990941004898e-01,-6.118514212199256674e-02,5.000000000000000000e+00
-1.869151726882319231e+00,2.956315430448418713e+00,-1.233326511267187620e+00,-5.278131996781765256e-01,-5.826741506951240712e-01,-1.018319337922271473e+00,3.775546912886966755e-01,-7.876917886653119621e-03,-1.832469031325999545e-02,7.000000000000000000e+00
3.886576785195567929e-01,-1.108262919768121080e+00,1.733320090694754068e-01,-1.015520058524421732e-01,-9.201618881560839069e-01,-1.082127799759721905e-02,4.392183545777079701e-01,-1.600092801781867746e-01,-1.425347173412368044e-02,2.000000000000000000e+00
-1.614756432510563444e-01,-1.155197551771762532e+00,-5.401544264697568654e-01,5.322303009567737678e-03,6.508543679719958064e-01,-4.084064083445705928e-01,5.207221598543380070e-01,-1.140151158857330010e-01,-1.591813441474893009e-02,1.000000000000000000e+00
-2.067061084384076874e+00,3.097045282807771471e+00,-3.498889153736703950e-01,-7.182953071225841590e-01,-1.433988058856929260e-01,-1.432330924926756288e-01,-1.367521928755254468e+00,1.456708182755997727e-01,-2.349071495057189832e-02,7.000000000000000000e+00
-7.885818770333913319e-01,-9.413676063829509166e-01,-1.452893682494688782e-02,-4.680716186610631158e-01,7.300448642238310804e-01,-5.010055688601792179e-01,-2.771884577563220597e-01,-2.229781590139115754e-01,-1.285759112865968688e-02,2.000000000000000000e+00
1.127315450694051036e+00,-9.199700304049255317e-01,-2.877008322445767097e-01,3.907088894719901728e-01,-1.823923131525975627e+00,1.816216642469938025e-01,5.491419350319417525e-01,3.418038688337637909e-02,-1.064506116796546352e-02,3.000000000000000000e+00
-2.415545874125074821e+00,2.026246866016303994e+00,-1.892432692689270946e+00,-6.723485250083418574e-01,-1.764314620225415908e-01,5.657170893226194375e-01,-7.392679466708299563e-01,-3.218928510501458673e-01,-7.360185078251388867e-03,7.000000000000000000e+00
-2.083584688422463138e+00,2.425354142167106097e+00,-1.326997702161563542e+00,-2.048377368338793192e-01,-1.132523069618293077e-01,8.384696414207893911e-01,-1.025169495747228599e+00,-1.834198355275504511e-01,-2.328592067822597353e-02,7.000000000000000000e+00
1.010928869092476923e+00,-1.215138729337047030e+00,-8.442903456976528220e-01,-1.435341622160563491e+00,-1.007102335092904921e+00,-7.050083630813876179e-02,7.999139880362818866e-01,-6.008325275731995346e-02,-2.281967924803168443e-02,2.000000000000000000e+00
2.521226027675373071e+00,-3.435513508444873465e-01,1.128822120402244444e-01,1.438571624798464343e+00,-9.005217093611497248e-01,2.652580655660884967e-01,4.618111045458866415e-01,1.516675913549603684e-03,-1.912222915427982950e-02,1.000000000000000000e+00
-1.718944581710562192e+00,2.972276932672748284e+00,-1.369739802010442320e+00,3.617277218241258807e-01,-6.861335976084743660e-01,-4.298113188411421537e-01,6.446124570804924181e-01,1.425470415417468273e-01,8.511367749134792979e-03,7.000000000000000000e+00
1.522192267238546837e-01,-5.430865243836766609e-01,-2.484418067858604195e-01,-4.311289267377679812e-01,-1.013862136380260515e-01,1.492680037345218702e-01,1.313050115559633024e-01,3.663957476461773832e-02,-1.408534154640373598e-02,1.000000000000000000e+00
2.106472952944878241e+00,-5.364504330344229549e-02,-3.546303733430022920e-02,1.096899924255820169e+00,4.068917421607978202e-01,-2.513067163423799433e-01,1.096622055391732742e-01,-9.238198486074949978e-02,-5.633792329149736600e-02,1.000000000000000000e+00
-5.167374069178659601e-01,-1.049271416409650381e+00,-4.319603103377468445e-01,3.302596007485765761e-01,-9.333313684588238068e-01,3.340506515924334119e-01,2.067807664333112111e-02,8.910949642654279745e-02,-4.001575389008235617e-02,2.000000000000000000e+00
-1.210156038014372326e+00,-3.605785557529946894e-01,-2.121596635186041250e-03,1.626194447942754140e+00,-1.115732614944409784e+00,7.272723580708171376e-01,-1.045516291226248562e+00,1.856426541491897619e-01,6.190065272530814039e-02,2.000000000000000000e+00
-6.115878695293132106e-01,-8.107569529579754519e-01,-9.535557384895786137e-02,7.619914911862388229e-02,6.148307589221665426e-01,-2.965727913642289826e-01,-1.910495224115085489e-01,-2.208407418704983610e-02,2.677146958992455278e-02,2.000000000000000000e+00
-4.865733044450360367e+00,5.386529021141044371e-01,8.088580311848970084e+00,-2.072747193604896676e+00,3.256989723376676249e+00,4.239165283492993375e+00,2.407787762551780730e+00,-1.774230315579031214e-02,-2.654658269113888830e-02,5.000000000000000000e+00
-2.394989911520220893e+00,-3.611968959834183646e-01,7.086588469606242002e-01,5.699508287974895948e-01,5.202178589265928910e-01,7.614960148697832443e-01,-5.548919286923359451e-01,9.505722089534052177e-02,-2.379134696453453351e-02,2.000000000000000000e+00
1.972579968838573894e+00,2.380876528749107823e+00,-2.374039955043416583e-01,-5.450956497346221008e-01,1.077078129881473556e+00,1.020243553569751827e+00,-2.824925125670560977e-01,-1.300776869214116949e-01,2.962176287837975375e-02,5.000000000000000000e+00
1.089407788169515889e+00,-2.056529095748768632e-02,-1.490105480756572509e-01,1.333690594316505607e+00,4.781777290318416918e-01,-1.670659511544029807e-01,-3.075387855627379485e-01,1.278077091561444700e-03,3.633229837900476406e-03,1.000000000000000000e+00
6.865225187320890543e-02,-8.714817824925795708e-01,5.489310303719252548e-01,3.334719216692078603e-01,-2.682250355452950319e-01,-8.611442946837911949e-02,-2.873590095171180137e-01,-6.787180967283276689e-02,1.858548325127597559e-02,2.000000000000000000e+00
-9.514581863296053266e-01,-8.195329250481027117e-01,-4.863551035071427275e-01,2.268722543380556345e-01,4.278975336916970296e-01,-2.708801213877606862e-01,-3.508713210464337040e-01,-6.035511531727850987e-02,2.047232117046750635e-02,1.000000000000000000e+00
-2.965969554308191085e-03,-1.014754291250886231e+00,-2.966738614386952855e-01,-4.677775973184253311e-01,8.048630350807440825e-01,-5.451268395527468780e-01,2.804781317770385085e-01,4.868608504513793336e-04,1.607794622650211142e-02,1.000000000000000000e+00
-6.642405472755692764e-02,-6.626807366981567471e-01,9.270452768241808084e-01,8.189288290704967999e-01,-8.456083315496603081e-01,3.583654050723837914e-01,-5.931623681506997814e-01,7.705538232536614240e-02,1.320781595864873800e-02,2.000000000000000000e+00
-6.311017433171393909e-02,3.351859634271953770e+00,9.009878136634095203e-01,3.584965147693151888e+00,-7.556997461548657924e-01,-2.177256453777664802e-01,9.095478903204684551e-01,-3.143782399627100682e-02,3.568081465380738143e-03,7.000000000000000000e+00
-4.108831822288783742e-01,-1.456932693053341277e+00,4.113956863127650188e-01,-1.286414945665182330e+00,-1.416926694584643931e+00,8.214510012795832317e-02,-1.791501782704965628e-01,-2.537698151742288563e-02,9.158376696313715861e-04,1.000000000000000000e+00
6.725606748717452010e-01,-1.389120615574184425e+00,5.455197920610708184e-01,-1.064601758618983540e+00,-1.895002099871840207e+00,2.727679629730830335e-01,2.281194931819412464e-01,-5.231596819533380210e-02,3.229248751721094327e-03,1.000000000000000000e+00
